Stime,srcip,sport,dstip,dsport,proto,service,dur,sbytes,dbytes,state,Spkts,Dpkts,is_sm_ips_ports,ct_srv_src,ct_srv_dst,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_dst_ltm,ct_src_ltm,dttl,sttl,ct_flw_http_mthd,res_len,trans_depth,dmeansz,smeansz,dwin,swin,dtcpb,stcpb,Label,attack_cat,res_bdy_len
1588207347,10.0.1.6,57249,192.168.0.4,8443,tcp,ssl,0.010143042,997,1823,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,20887,333345002,4248471129,,,
1588207348,10.0.1.6,57250,192.168.0.4,8443,tcp,ssl,0.007723093,997,1823,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,184,11124,10639,32531746,605989256,,,
1588207349,10.0.1.6,57251,192.168.0.4,8443,tcp,ssl,0.01008296,997,1976,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,371,184,11124,10639,1013703515,2570773916,,,
1588207349,10.0.1.6,57252,192.168.0.4,8443,tcp,ssl,0.008569956,1167,1823,RSTO,7,6,0,99,99,99,0,99,99,99,63,128,0,0,0,345,208,11124,10639,2565202819,2205766298,,,
1588207349,10.0.1.6,57253,192.168.0.4,8443,tcp,ssl,0.009523869,1195,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,212,11124,10639,1384850871,1104285732,,,
1588207349,10.0.1.6,57254,192.168.0.4,8443,tcp,ssl,0.007796049,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,4229506371,245528896,,,
1588207349,10.0.1.6,57255,192.168.0.4,8443,tcp,ssl,0.009056807,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3624019960,3398134275,,,
1588207350,10.0.1.6,57256,192.168.0.4,8443,tcp,ssl,0.010838032,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1128549992,1689656359,,,
1588207350,10.0.1.6,57257,192.168.0.4,8443,tcp,ssl,0.008924007,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,135254067,2401731728,,,
1588207350,10.0.1.6,57258,192.168.0.4,8443,tcp,ssl,0.011698961,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,903755024,418570218,,,
1588207350,10.0.1.6,57259,192.168.0.4,8443,tcp,ssl,0.008889914,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1342100785,300535396,,,
1588207351,10.0.1.6,57260,192.168.0.4,8443,tcp,ssl,0.011370182,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3847442387,163327212,,,
1588207352,10.0.1.6,57261,192.168.0.4,8443,tcp,ssl,0.010230064,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1158930994,854144775,,,
1588207352,10.0.1.6,57262,192.168.0.4,8443,tcp,ssl,0.01234889,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,59849109,2865175065,,,
1588207353,10.0.1.6,57263,192.168.0.4,8443,tcp,ssl,0.009897947,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2076650229,3490878197,,,
1588207354,10.0.1.6,57264,192.168.0.4,8443,tcp,ssl,0.023888111,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1056388902,2730691251,,,
1588207355,10.0.1.6,57265,192.168.0.4,8443,tcp,ssl,0.011723995,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,42703414,3601624747,,,
1588207356,10.0.1.6,57266,192.168.0.4,8443,tcp,ssl,0.01017499,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2838246661,4056693572,,,
1588207357,10.0.1.6,57267,192.168.0.4,8443,tcp,ssl,0.008878946,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,216858459,4171710753,,,
1588207359,10.0.1.6,57268,192.168.0.4,8443,tcp,ssl,0.010584831,997,2047,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,383,184,11124,10639,1544858796,2592332723,,,
1588207359,10.0.1.6,57269,192.168.0.4,8443,tcp,ssl,0.009631157,1167,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,1286979055,245702339,,,
1588207359,10.0.1.6,57270,192.168.0.4,8443,tcp,ssl,0.010418892,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,221388551,1888475808,,,
1588207359,10.0.1.6,57271,192.168.0.4,8443,tcp,ssl,0.010122061,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1817910358,2627101509,,,
1588207359,10.0.1.6,57272,192.168.0.4,8443,tcp,ssl,0.011679888,1475,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,252,11124,10639,3807347266,3420697667,,,
1588207359,10.0.1.6,57273,192.168.0.4,8443,tcp,ssl,0.008967876,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3988090112,201775234,,,
1588207359,10.0.1.6,57274,192.168.0.4,8443,tcp,ssl,0.011763096,1213,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,215,11124,10639,594817620,3867606097,,,
1588207359,10.0.1.6,57275,192.168.0.4,8443,tcp,ssl,0.008795023,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2271398389,4284793047,,,
1588207359,10.0.1.6,57276,192.168.0.4,8443,tcp,ssl,0.008703947,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3900845674,3212106829,,,
1588207360,10.0.1.6,57277,192.168.0.4,8443,tcp,ssl,0.00975585,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2644346308,4229902684,,,
1588207360,10.0.1.6,57278,192.168.0.4,8443,tcp,ssl,0.009993076,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,176198815,3254267259,,,
1588207361,10.0.1.6,57279,192.168.0.4,8443,tcp,ssl,0.010408163,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3548236299,3852625021,,,
1588207362,10.0.1.6,57280,192.168.0.4,8443,tcp,ssl,0.009582996,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,3799737903,2336395631,,,
1588207362,10.0.1.6,57281,192.168.0.4,8443,tcp,ssl,0.013139963,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2548268327,1575795722,,,
1588207363,10.0.1.6,57282,192.168.0.4,8443,tcp,ssl,0.009981871,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3111672377,1994501245,,,
1588207364,10.0.1.6,57283,192.168.0.4,8443,tcp,ssl,0.011265039,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2101935807,4025643532,,,
1588207365,10.0.1.6,57284,192.168.0.4,8443,tcp,ssl,0.022117138,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1501518224,3672472427,,,
1588207367,10.0.1.6,57285,192.168.0.4,8443,tcp,ssl,0.009255886,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,1783006097,1517482500,,,
1588207368,10.0.1.6,57286,192.168.0.4,8443,tcp,ssl,0.010616779,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,16788,1854587984,671801009,,,
1588207369,10.0.1.6,57287,192.168.0.4,8443,tcp,ssl,0.01021719,997,1962,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,369,184,11124,10639,3256232534,3690561340,,,
1588207369,10.0.1.6,57288,192.168.0.4,8443,tcp,ssl,0.009426117,1167,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,2891222388,4178992635,,,
1588207369,10.0.1.6,57289,192.168.0.4,8443,tcp,ssl,0.007213116,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,33000175,4030221397,,,
1588207369,10.0.1.6,57290,192.168.0.4,8443,tcp,ssl,0.013715982,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2481392409,1532989769,,,
1588207369,10.0.1.6,57291,192.168.0.4,8443,tcp,ssl,0.012247086,1155,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,206,11124,10639,3852676751,4062825314,,,
1588207369,10.0.1.6,57292,192.168.0.4,8443,tcp,ssl,0.008932829,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4091010734,2119581779,,,
1588207370,10.0.1.6,57293,192.168.0.4,8443,tcp,ssl,0.009603024,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,3950889278,2243706816,,,
1588207370,10.0.1.6,57294,192.168.0.4,8443,tcp,ssl,0.010511875,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,474636643,2643645646,,,
1588207370,10.0.1.6,57295,192.168.0.4,8443,tcp,ssl,0.008810997,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,148535441,3329699908,,,
1588207371,10.0.1.6,57296,192.168.0.4,8443,tcp,ssl,0.025983095,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1176025116,4221282675,,,
1588207372,10.0.1.6,57297,192.168.0.4,8443,tcp,ssl,0.009361982,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3052835685,2141267148,,,
1588207372,10.0.1.6,57298,192.168.0.4,8443,tcp,ssl,0.011550188,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2315021825,1387127343,,,
1588207373,10.0.1.6,57299,192.168.0.4,8443,tcp,ssl,0.009630919,997,1966,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,369,184,11124,20887,4264680839,4213323471,,,
1588207373,10.0.1.6,57300,192.168.0.4,8443,tcp,ssl,0.007248163,1223,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,216,11124,10639,27429273,542128972,,,
1588207373,10.0.1.6,57301,192.168.0.4,8443,tcp,ssl,0.007817984,997,2028,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,380,184,11124,10639,3574057219,2249575645,,,
1588207373,10.0.1.6,57302,192.168.0.4,8443,tcp,ssl,0.006288052,1166,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,3726120896,1486588895,,,
1588207373,10.0.1.6,57303,192.168.0.4,8443,tcp,ssl,0.006713867,997,1966,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,369,184,11124,10639,3337296200,175697181,,,
1588207373,10.0.1.6,57304,192.168.0.4,8443,tcp,ssl,0.007491112,1223,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,216,11124,10639,2534807548,2995588502,,,
1588207373,10.0.1.6,57305,192.168.0.4,8443,tcp,ssl,0.019742012,997,1948,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,366,184,11124,10639,2348209760,1814725307,,,
1588207373,10.0.1.6,57306,192.168.0.4,8443,tcp,ssl,0.010994911,3193,1823,RSTO,7,7,0,100,100,100,0,100,100,100,63,128,0,0,0,302,127,9606,10639,1153064302,1571690682,,,
1588207373,10.0.1.6,57307,192.168.0.4,8443,tcp,ssl,0.010061026,997,1948,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,366,184,11124,10639,1259183285,3792091216,,,
1588207373,10.0.1.6,57308,192.168.0.4,8443,tcp,ssl,0.007385015,1162,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,207,11124,10639,140008646,3589765871,,,
1588207373,10.0.1.6,57309,192.168.0.4,8443,tcp,ssl,0.006826162,997,1935,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,364,184,11124,10639,1054354906,2792786908,,,
1588207373,10.0.1.6,57310,192.168.0.4,8443,tcp,ssl,0.00713706,1162,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,207,11124,10639,3300468980,2960207191,,,
1588207373,10.0.1.6,57311,192.168.0.4,8443,tcp,ssl,0.019696951,997,1937,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,364,184,11124,10639,3517317490,2194556486,,,
1588207373,10.0.1.6,57312,192.168.0.4,8443,tcp,ssl,0.01484108,1155,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,206,11124,10639,2681516591,85224696,,,
1588207373,10.0.1.6,57313,192.168.0.4,8443,tcp,ssl,0.008508921,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1463072349,1945389407,,,
1588207373,10.0.1.6,57314,192.168.0.4,8443,tcp,ssl,0.008540154,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3479404737,2012772993,,,
1588207373,10.0.1.6,57315,192.168.0.4,8443,tcp,ssl,0.008293867,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4054862309,1508385982,,,
1588207373,10.0.1.6,57316,192.168.0.4,8443,tcp,ssl,0.008785009,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,3668131504,7544378,,,
1588207374,10.0.1.6,57317,192.168.0.4,8443,tcp,ssl,0.008466005,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2909416872,3899989906,,,
1588207374,10.0.1.6,57318,192.168.0.4,8443,tcp,ssl,0.011263132,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,17218705,223195342,,,
1588207375,10.0.1.6,57319,192.168.0.4,8443,tcp,ssl,0.011845827,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2563417907,2287237196,,,
1588207375,10.0.1.6,57320,192.168.0.4,8443,tcp,ssl,0.009533167,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,968363798,555416574,,,
1588207376,10.0.1.6,57321,192.168.0.4,8443,tcp,ssl,0.023302078,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2350187102,2436270651,,,
1588207377,10.0.1.6,57322,192.168.0.4,8443,tcp,ssl,0.010255098,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1144418159,313942800,,,
1588207378,10.0.1.6,57323,192.168.0.4,8443,tcp,ssl,0.010730028,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1399763746,1773146952,,,
1588207379,10.0.1.6,57324,192.168.0.4,8443,tcp,ssl,0.009158134,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4213793396,1786796564,,,
1588207380,10.0.1.6,57325,192.168.0.4,8443,tcp,ssl,0.011678934,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2537044775,2625285476,,,
1588207381,10.0.1.6,57326,192.168.0.4,8443,tcp,ssl,0.009232998,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,462099037,3727223222,,,
1588207382,10.0.1.6,57327,192.168.0.4,8443,tcp,ssl,0.010516167,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1119397252,545686750,,,
1588207384,10.0.1.6,57328,192.168.0.4,8443,tcp,ssl,0.009212017,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,16788,2589813216,245430283,,,
1588207385,10.0.1.6,57329,192.168.0.4,8443,tcp,ssl,0.009133101,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3445281860,1999828541,,,
1588207387,10.0.1.6,57330,192.168.0.4,8443,tcp,ssl,0.010491848,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2070935794,3996797673,,,
1588207389,10.0.1.6,57331,192.168.0.4,8443,tcp,ssl,0.010169029,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4220171955,3861092503,,,
1588207390,10.0.1.6,57333,192.168.0.4,8443,tcp,ssl,0.008836031,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1275803727,1402436400,,,
1588207392,10.0.1.6,57334,192.168.0.4,8443,tcp,ssl,0.011533976,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2202477297,1952519649,,,
1588207394,10.0.1.6,57335,192.168.0.4,8443,tcp,ssl,0.010981083,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1779496222,3116897620,,,
1588207396,10.0.1.6,57336,192.168.0.4,8443,tcp,ssl,0.009110928,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,3634595865,3044465545,,,
1588207399,10.0.1.6,57337,192.168.0.4,8443,tcp,ssl,0.009172916,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,915592344,4089867629,,,
1588207401,10.0.1.6,57338,192.168.0.4,8443,tcp,ssl,0.011497021,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2398947310,3339539924,,,
1588207403,10.0.1.6,57339,192.168.0.4,8443,tcp,ssl,0.01010108,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,319850373,4157929524,,,
1588207406,10.0.1.6,57340,192.168.0.4,8443,tcp,ssl,0.011192083,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,786312877,1429029937,,,
1588207408,10.0.1.6,57341,192.168.0.4,8443,tcp,ssl,0.010772943,997,1823,SF,7,7,0,100,100,100,0,100,100,100,63,128,0,0,0,302,184,9606,10639,2690673857,41876328,,,
1588207411,10.0.1.6,57342,192.168.0.4,8443,tcp,ssl,0.009811878,997,1947,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,366,184,11124,10639,1739744461,2201682318,,,
1588207411,10.0.1.6,57343,192.168.0.4,8443,tcp,ssl,0.010808945,1221,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,216,11124,10639,364124719,2937824054,,,
1588207411,10.0.1.6,57344,192.168.0.4,8443,tcp,ssl,0.009751081,997,1981,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,372,184,11124,10639,1900400521,1079224259,,,
1588207411,10.0.1.6,57345,192.168.0.4,8443,tcp,ssl,0.009374857,1203,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,213,11124,10639,1153311779,2840949845,,,
1588207411,10.0.1.6,57346,192.168.0.4,8443,tcp,ssl,0.007368803,997,1949,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,366,184,11124,10639,2621088215,3326700811,,,
1588207411,10.0.1.6,57347,192.168.0.4,8443,tcp,ssl,0.00950408,1158,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,207,11124,10639,523383780,1002807722,,,
1588207411,10.0.1.6,57348,192.168.0.4,8443,tcp,ssl,0.009847879,1295,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,226,11124,10639,2097348875,256793208,,,
1588207411,10.0.1.6,57349,192.168.0.4,8443,tcp,ssl,0.008271217,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1348389717,3743999123,,,
1588207411,10.0.1.6,57350,192.168.0.4,8443,tcp,ssl,0.008718014,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4197021702,2579470617,,,
1588207411,10.0.1.6,57351,192.168.0.4,8443,tcp,ssl,0.011630058,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,705542618,2249412235,,,
1588207412,10.0.1.6,57352,192.168.0.4,8443,tcp,ssl,0.008476973,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,16788,1331091271,1364327703,,,
1588207412,10.0.1.6,57353,192.168.0.4,8443,tcp,ssl,0.012212038,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2707460451,589463508,,,
1588207412,10.0.1.6,57354,192.168.0.4,8443,tcp,ssl,0.010458946,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,1530637624,2423819047,,,
1588207413,10.0.1.6,57355,192.168.0.4,8443,tcp,ssl,0.013811111,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2859987568,1338871348,,,
1588207413,10.0.1.6,57356,192.168.0.4,8443,tcp,ssl,0.009043932,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,16788,121320010,3697041732,,,
1588207414,10.0.1.6,57357,192.168.0.4,8443,tcp,ssl,0.013507843,997,1978,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,371,184,11124,10639,2406223243,1627876852,,,
1588207414,10.0.1.6,57358,192.168.0.4,8443,tcp,ssl,0.012490034,1167,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,1189726140,1594371759,,,
1588207414,10.0.1.6,57359,192.168.0.4,8443,tcp,ssl,0.008019924,1193,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,212,11124,10639,1929634526,3419801394,,,
1588207414,10.0.1.6,57360,192.168.0.4,8443,tcp,ssl,0.009541035,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,708659443,3249067717,,,
1588207414,10.0.1.6,57361,192.168.0.4,8443,tcp,ssl,0.006861925,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2799173997,939693070,,,
1588207414,10.0.1.6,57362,192.168.0.4,8443,tcp,ssl,0.010179996,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,826838002,270789732,,,
1588207414,10.0.1.6,57363,192.168.0.4,8443,tcp,ssl,0.010456085,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1761704423,693598020,,,
1588207415,10.0.1.6,57364,192.168.0.4,8443,tcp,ssl,0.01305294,997,1823,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2327561683,3758192856,,,
