srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.3,15917,149.171.126.10,111,tcp,FIN,1.989392,564,354,254,252,2,1,-,2042.835205,1246.612061,10,8,255,255,2272800631,908328501,56,44,0,0,12835.48075,402.651719,1421928064,1421928066,221.043556,266.435719,0.221664,0.123546,0.098118,0,1,0,0,0,1,1,1,2,1,1,1,Reconnaissance,1
175.45.176.3,63554,149.171.126.13,111,tcp,FIN,1.389575,564,354,254,252,2,1,-,2924.635254,1784.718384,10,8,255,255,2787011360,3298039461,56,44,0,0,9380.141642,256.713594,1421928068,1421928069,154.299,182.594578,0.20403,0.111406,0.092624,0,1,0,0,0,1,4,3,1,1,1,1,Reconnaissance,1
175.45.176.2,60505,149.171.126.15,111,tcp,FIN,1.333226,564,354,254,252,2,1,-,3048.245361,1860.14978,10,8,255,255,1490118957,1399216276,56,44,0,0,8272.899844,319.007469,1421928068,1421928070,141.544333,174.474422,0.168935,0.111898,0.057037,0,1,0,0,0,3,3,2,2,1,1,1,Reconnaissance,1
175.45.176.3,29577,149.171.126.18,80,tcp,FIN,1.20199,784,354,254,252,2,1,http,4698.874512,2063.245117,10,8,255,255,3987598605,4238919680,78,44,0,0,7668.651479,240.931734,1421928073,1421928074,133.538889,156.244859,0.208029,0.108269,0.09976,0,1,0,0,0,2,1,1,2,2,1,1,Reconnaissance,1
175.45.176.3,23759,149.171.126.13,80,tcp,FIN,1.878827,858,354,254,252,2,1,http,3291.415283,1319.972534,10,8,255,255,2075801274,1130826141,86,44,1,0,14426.09091,358.128031,1421928073,1421928074,203.122667,256.158422,0.177033,0.08571,0.091323,0,1,1,0,0,2,1,2,2,2,1,1,Reconnaissance,1
175.45.176.2,5335,149.171.126.11,111,tcp,FIN,1.973179,564,354,254,252,2,1,-,2059.620605,1256.855103,10,8,255,255,2905041579,1163140980,56,44,0,0,12624.46457,434.710438,1421928073,1421928075,219.242111,268.973437,0.225515,0.089553,0.135962,0,1,0,0,0,4,2,1,1,1,1,1,Reconnaissance,1
175.45.176.0,37537,149.171.126.17,111,tcp,FIN,1.813606,564,354,254,252,2,1,-,2240.8396,1367.441406,10,8,255,255,1965971370,3925492789,56,44,0,0,12953.67393,348.624,1421928090,1421928091,192.830778,246.556281,0.190103,0.08771,0.102393,0,1,0,0,0,2,5,2,1,1,1,1,Reconnaissance,1
175.45.176.2,6023,149.171.126.12,111,tcp,FIN,1.626013,564,354,254,252,2,1,-,2499.36499,1525.203003,10,8,255,255,1090637953,1990754900,56,44,0,0,10142.66988,312.340875,1421928094,1421928095,180.563111,206.780141,0.29256,0.178545,0.114015,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,34828,149.171.126.13,111,tcp,FIN,1.859959,564,354,254,252,2,1,-,2184.994385,1333.362671,10,8,255,255,3632755212,1012459357,56,44,0,0,10996.96914,397.991906,1421928100,1421928102,206.644111,250.286,0.298466,0.107953,0.190513,0,1,0,0,0,3,3,1,1,1,1,1,Reconnaissance,1
175.45.176.3,60944,149.171.126.10,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928105,1421928105,0.007,0,0,0,0,0,2,0,0,0,3,1,1,2,1,1,1,Reconnaissance,1
175.45.176.0,35947,149.171.126.11,111,tcp,FIN,1.443078,564,354,254,252,2,1,-,2816.202393,1718.548828,10,8,255,255,2662735960,1010393182,56,44,0,0,10749.34751,269.200531,1421928104,1421928106,156.775,192.226422,0.258986,0.097492,0.161494,0,1,0,0,0,3,2,2,2,1,1,1,Reconnaissance,1
175.45.176.0,19584,149.171.126.11,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928117,1421928117,0.007,0,0,0,0,0,2,0,0,0,3,2,1,1,1,1,1,Reconnaissance,1
175.45.176.2,40249,149.171.126.12,111,udp,INT,3.00E-06,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928119,1421928119,0.003,0,0,0,0,0,2,0,0,0,5,1,1,2,1,1,1,Reconnaissance,1
175.45.176.1,9561,149.171.126.19,111,tcp,FIN,1.565679,564,354,254,252,2,1,-,2595.678955,1583.977295,10,8,255,255,1071581081,3365541685,56,44,0,0,12032.03745,293.621906,1421928126,1421928128,168.807889,208.818422,0.19971,0.10394,0.09577,0,1,0,0,0,4,2,2,1,1,1,1,Reconnaissance,1
175.45.176.2,26377,149.171.126.19,80,tcp,FIN,2.051448,818,354,254,252,2,1,http,2874.067383,1208.9021,10,8,255,255,1020763277,3354838742,82,44,0,0,13447.00834,441.384687,1421928129,1421928131,227.938667,275.692719,0.200312,0.121245,0.079067,0,1,0,0,0,2,1,1,3,2,1,1,Reconnaissance,1
175.45.176.1,13971,149.171.126.10,111,udp,INT,4.00E-06,168,0,254,0,0,0,-,168000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928136,1421928136,0.004,0,0,0,0,0,2,0,0,0,3,1,2,2,1,1,1,Reconnaissance,1
175.45.176.2,44223,149.171.126.16,111,tcp,FIN,1.432268,564,354,254,252,2,1,-,2837.457764,1731.519531,10,8,255,255,2607667750,2892006765,56,44,0,0,11420.55178,284.621156,1421928134,1421928136,156.588889,192.839141,0.153019,0.082383,0.070636,0,1,0,0,0,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,46519,149.171.126.18,111,udp,INT,2.00E-06,168,0,254,0,0,0,-,336000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928140,1421928140,0.002,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,26722,149.171.126.12,111,tcp,FIN,1.137715,564,354,254,252,2,1,-,3572.072266,2179.807861,10,8,255,255,4158377926,630395560,56,44,0,0,7431.017849,230.302719,1421928147,1421928148,118.579889,153.832141,0.18372,0.060879,0.122841,0,1,0,0,0,5,1,1,2,1,1,1,Reconnaissance,1
175.45.176.0,29746,149.171.126.11,111,tcp,FIN,1.530518,564,354,254,252,2,1,-,2655.310059,1620.366333,10,8,255,255,2582352218,3273631027,56,44,0,0,10100.80208,279.053688,1421928148,1421928149,165.135333,195.504141,0.33255,0.161988,0.170562,0,1,0,0,0,1,2,2,1,1,1,1,Reconnaissance,1
175.45.176.0,30293,149.171.126.11,111,tcp,FIN,1.338173,564,354,254,252,2,1,-,3036.976562,1853.273071,10,8,255,255,3260660431,2228078229,56,44,0,0,8762.545141,262.002703,1421928157,1421928158,148.653333,179.050281,0.152552,0.08482,0.067732,0,1,0,0,0,1,3,1,1,1,1,1,Reconnaissance,1
175.45.176.3,8560,149.171.126.14,111,udp,INT,4.00E-06,168,0,254,0,0,0,-,168000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928161,1421928161,0.004,0,0,0,0,0,2,0,0,0,3,3,2,1,1,1,1,Reconnaissance,1
175.45.176.3,34410,149.171.126.14,111,tcp,FIN,1.302192,564,354,254,252,2,1,-,3120.891602,1904.481079,10,8,255,255,3325375975,2907178803,56,44,0,0,8139.229101,248.314047,1421928162,1421928163,144.688,173.408281,0.186575,0.087766,0.098809,0,1,0,0,0,3,3,1,1,1,1,1,Reconnaissance,1
175.45.176.1,46134,149.171.126.16,111,udp,INT,3.00E-06,168,0,254,0,0,0,-,224000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928168,1421928168,0.003,0,0,0,0,0,2,0,0,0,5,1,1,3,1,1,1,Reconnaissance,1
175.45.176.2,20944,149.171.126.11,111,tcp,FIN,1.098487,564,354,254,252,2,1,-,3699.634033,2257.650635,10,8,255,255,867741305,46539229,56,44,0,0,7583.614078,190.123281,1421928172,1421928173,116.445889,144.174719,0.148495,0.089254,0.059241,0,1,0,0,0,1,7,2,1,1,1,1,Reconnaissance,1
175.45.176.3,14605,149.171.126.12,111,tcp,FIN,0.915364,564,354,254,252,2,1,-,4439.763672,2709.304688,10,8,255,255,2560072836,1016798784,56,44,0,0,6200.750022,162.566016,1421928173,1421928174,98.736667,118.805859,0.140234,0.08372,0.056514,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.2,42276,149.171.126.14,111,tcp,FIN,1.266303,564,354,254,252,2,1,-,3209.342529,1958.457153,10,8,255,255,1160198038,2444047016,56,44,0,0,8729.036825,218.937922,1421928178,1421928179,134.470444,166.447578,0.250683,0.10116,0.149523,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,1687,149.171.126.16,111,tcp,FIN,0.971542,564,354,254,252,2,1,-,4183.041016,2552.643066,10,8,255,255,472113028,1030518816,56,44,0,0,7313.815693,175.163297,1421928184,1421928185,107.949111,123.663859,0.176072,0.105513,0.070559,0,1,0,0,0,6,1,1,3,1,1,1,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,0.130663,152,82,254,60,0,0,-,4653.191895,2510.274658,2,2,0,0,0,0,76,41,0,0,0,0,1421928188,1421928189,0.007,0.009,0,0,0,0,3,0,0,0,9,8,2,2,2,2,2,Reconnaissance,1
175.45.176.1,0,149.171.126.17,0,sctp,CON,0.130663,152,82,254,60,0,0,-,4653.191895,2510.274658,2,2,0,0,0,0,76,41,0,0,0,0,1421928188,1421928189,0.007,0.009,0,0,0,0,3,0,0,0,9,8,2,2,2,2,2,Reconnaissance,1
175.45.176.0,23359,149.171.126.11,111,tcp,FIN,0.829087,564,354,254,252,2,1,-,4901.777344,2991.242188,10,8,255,255,3935161672,1172760909,56,44,0,0,6588.901305,147.095391,1421928192,1421928193,92.093222,108.037859,0.128971,0.07281,0.056161,0,1,0,0,0,1,2,1,1,1,1,1,Reconnaissance,1
175.45.176.3,33207,149.171.126.11,111,tcp,FIN,0.925859,564,354,254,252,2,1,-,4389.4375,2678.59375,10,8,255,255,590523261,1505906859,56,44,0,0,6406.767237,161.440156,1421928193,1421928194,102.873222,120.239289,0.094114,0.062506,0.031608,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,9537,149.171.126.19,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928199,1421928199,0.007,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,5341,149.171.126.16,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928200,1421928200,0.007,0,0,0,0,0,2,0,0,0,8,1,1,2,1,1,1,Reconnaissance,1
175.45.176.1,46670,149.171.126.12,111,udp,INT,4.00E-06,168,0,254,0,0,0,-,168000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928208,1421928208,0.004,0,0,0,0,0,2,0,0,0,7,2,1,3,1,1,1,Reconnaissance,1
175.45.176.0,49421,149.171.126.18,111,udp,INT,1.00E-05,168,0,254,0,0,0,-,67200000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928217,1421928217,0.01,0,0,0,0,0,2,0,0,0,2,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,30320,149.171.126.17,111,tcp,FIN,0.970712,564,354,254,252,2,1,-,4186.617676,2554.825684,10,8,255,255,710816205,1256863757,56,44,0,0,7064.293779,186.384625,1421928221,1421928222,104.565222,128.76057,0.14693,0.069381,0.077549,0,1,0,0,0,1,7,2,1,1,1,1,Reconnaissance,1
175.45.176.0,27162,149.171.126.18,53,tcp,FIN,0.930599,508,354,254,252,2,1,dns,3937.249023,2664.950195,10,8,255,255,841473388,4088422545,51,44,0,0,7342.850162,183.371563,1421928223,1421928224,101.574111,126.570711,0.140403,0.044597,0.095806,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,50640,149.171.126.14,111,udp,INT,5.00E-06,168,0,254,0,0,0,-,134400000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928225,1421928225,0.005,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.3,7510,149.171.126.17,111,udp,INT,7.00E-06,168,0,254,0,0,0,-,96000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928237,1421928237,0.007,0,0,0,0,0,2,0,0,0,1,6,3,1,1,1,1,Reconnaissance,1
175.45.176.1,32029,149.171.126.10,111,udp,INT,4.00E-06,168,0,254,0,0,0,-,168000000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421928240,1421928240,0.004,0,0,0,0,0,2,0,0,0,6,1,1,2,1,1,1,Reconnaissance,1
175.45.176.0,28272,149.171.126.17,80,tcp,FIN,0.58301,738,354,254,252,2,1,http,9125.057617,4253.786133,10,8,255,255,218196962,3835326043,74,44,0,0,3841.37782,108.312523,1421928240,1421928241,64.39,74.305141,0.111835,0.06287,0.048965,0,1,0,0,0,2,1,3,1,1,1,1,Reconnaissance,1
175.45.176.1,40300,149.171.126.11,161,udp,INT,1.10E-05,132,0,254,0,0,0,snmp,48000000,0,2,0,0,0,0,0,66,0,0,0,0,0,1421928243,1421928243,0.011,0,0,0,0,0,2,0,0,0,1,1,1,2,1,1,1,Reconnaissance,1
175.45.176.2,17121,149.171.126.18,111,tcp,FIN,0.893732,564,354,254,252,2,1,-,4547.224609,2774.881104,10,8,255,255,2311310984,1565080067,56,44,0,0,6663.318829,150.240578,1421928245,1421928246,92.690667,117.287,0.144028,0.07272,0.071308,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.0,10010,149.171.126.10,80,tcp,FIN,7.071333,5090,915210,254,252,2,346,http,5707.551758,1033916.5,112,696,255,255,630754509,2152988757,45,1315,1,443364,3007.833895,1208.563053,1421928877,1421928884,63.705703,10.090862,0.136165,0.04431,0.091855,0,1,1,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.0,54306,149.171.126.12,80,tcp,FIN,0.269653,1006,268,254,252,2,1,http,26878.99023,6645.578125,10,6,255,255,2140046805,853247791,101,45,1,0,1360.492067,66.16818,1421928921,1421928921,27.707444,48.263398,0.05576,0.028325,0.027435,0,1,1,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.0,26652,149.171.126.14,80,tcp,FIN,0.260798,1308,268,254,252,2,1,http,36135.24609,6871.218262,10,6,255,255,1696025488,4169273562,131,45,1,0,1448.225397,62.970301,1421929207,1421929207,27.180222,45.143,0.08648,0.035079,0.051401,0,1,1,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.0,4000,149.171.126.18,3533,udp,INT,9.00E-06,2050,0,254,0,0,0,-,911111104,0,2,0,0,0,0,0,1025,0,0,0,0,0,1421929620,1421929620,0.009,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.2,10815,149.171.126.18,80,tcp,FIN,0.315213,1302,268,254,252,2,1,http,29744.9668,5685.044922,10,6,255,255,2993197197,4128834020,130,45,1,0,1657.568439,81.730828,1421930225,1421930225,28.554111,59.245199,0.068144,0.018976,0.049168,0,1,1,0,0,1,3,1,1,1,1,1,Worms,1
175.45.176.3,16755,149.171.126.13,80,tcp,FIN,0.489608,8682,268,254,252,4,1,http,131729.875,3660.071045,14,6,255,255,4052817148,3536144038,620,45,1,0,2140.566103,125.556797,1421930484,1421930485,32.29,88.456602,0.075372,0.047323,0.028049,0,1,1,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.3,32511,149.171.126.18,80,tcp,FIN,0.256677,1022,268,254,252,2,1,http,28674.16992,6981.537109,10,6,255,255,1550911366,1539411766,102,45,0,0,1286.961789,53.508348,1421930579,1421930579,25.012556,39.426801,0.085167,0.059532,0.025635,0,1,0,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.2,54215,149.171.126.11,80,tcp,FIN,3.422533,3006,482406,254,252,2,184,http,6914.177246,1124570.625,62,372,255,255,202555155,764567684,48,1297,0,0,2660.789828,1101.114492,1421930668,1421930672,56.1071,9.093644,0.102029,0.048024,0.054005,0,1,0,0,0,1,1,2,1,1,1,1,Worms,1
175.45.176.3,58460,149.171.126.13,80,tcp,FIN,0.553215,1302,268,254,252,2,1,http,16948.20117,3239.246826,10,6,255,255,2998926059,2446852364,130,45,0,0,3146.843315,158.934672,1421930746,1421930747,57.611222,97.146602,0.154293,0.067479,0.086814,0,1,0,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.0,6240,149.171.126.12,69,udp,INT,4.00E-06,92,0,254,0,0,0,-,92000000,0,2,0,0,0,0,0,46,0,0,0,0,0,1421930755,1421930755,0.004,0,0,0,0,0,2,0,0,0,1,15,4,1,1,1,1,Worms,1
175.45.176.1,11509,149.171.126.14,80,tcp,FIN,0.476089,1296,268,254,252,2,1,http,19609.7793,3764.002197,10,6,255,255,3908003714,4284050677,130,45,0,0,2719.321673,140.007906,1421930778,1421930778,52.898778,75.371797,0.104906,0.070645,0.034261,0,1,0,0,0,1,1,1,7,1,1,1,Worms,1
175.45.176.1,12694,149.171.126.19,80,tcp,FIN,0.595302,1296,268,254,252,2,1,http,15682.79688,3010.236816,10,6,255,255,55797008,2490904203,130,45,0,0,3761.763261,170.039094,1421931152,1421931152,59.988889,103.168398,0.143299,0.079449,0.06385,0,1,0,0,0,1,1,1,8,1,1,1,Worms,1
175.45.176.0,28389,149.171.126.13,80,tcp,FIN,1.286678,1302,354,254,252,2,1,http,7286.98291,1927.444214,10,8,255,255,268158669,2487669866,130,44,0,0,8987.440065,234.690859,1421931378,1421931379,138.953333,162.000859,0.253241,0.152666,0.100575,0,1,0,0,0,1,1,1,2,1,1,1,Worms,1
175.45.176.2,27564,149.171.126.14,1434,udp,INT,1.10E-05,808,0,254,0,0,0,-,293818176,0,2,0,0,0,0,0,404,0,0,0,0,0,1421931594,1421931594,0.011,0,0,0,0,0,2,0,0,0,2,1,1,1,1,1,1,Worms,1
175.45.176.3,7566,149.171.126.14,80,tcp,FIN,2.095087,2004,263720,254,252,2,100,http,7453.628418,1002070.063,38,204,255,255,496428052,4288672859,53,1293,1,127488,2715.093495,1200.314438,1421932068,1421932070,56.623971,9.804177,0.157886,0.104189,0.053697,0,1,1,0,0,4,1,1,3,2,1,1,Worms,1
175.45.176.3,24561,149.171.126.16,80,tcp,FIN,0.431666,1294,354,254,252,2,1,http,21590.76758,5745.182617,10,8,255,255,2285045902,209902208,129,44,1,0,3088.235721,113.840578,1421932157,1421932157,47.962889,52.069145,0.097639,0.047976,0.049663,0,1,1,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.3,43294,149.171.126.12,80,tcp,FIN,0.22641,1314,268,254,252,2,1,-,41800.27344,7914.844727,10,6,255,255,3056194095,3142909258,131,45,0,0,1105.716695,46.969715,1421932367,1421932367,22.389,34.993801,0.067477,0.051439,0.016038,0,1,0,0,0,2,2,1,1,1,1,1,Worms,1
175.45.176.0,34469,149.171.126.18,80,tcp,FIN,0.713732,1308,268,254,252,2,1,-,13203.83594,2510.746338,10,6,255,255,3686507014,1888899032,131,45,0,0,3826.819719,162.904703,1421933096,1421933096,79.144556,117.764398,0.232683,0.124904,0.107779,0,1,0,0,0,4,3,1,2,2,1,1,Worms,1
175.45.176.0,2318,149.171.126.13,80,tcp,FIN,0.556154,1296,268,254,252,2,1,-,16786.7168,3222.12915,10,6,255,255,2022114637,3163237599,130,45,0,0,3131.494886,137.110156,1421933422,1421933423,58.261,91.630602,0.230332,0.098,0.132332,0,1,0,0,0,4,1,1,1,1,1,1,Worms,1
175.45.176.0,9179,149.171.126.13,80,tcp,FIN,0.731113,1308,268,254,252,2,1,-,12889.93555,2451.057373,10,6,255,255,2599596501,982387923,131,45,0,0,4007.445821,167.979797,1421934351,1421934351,81.186444,107.014797,0.246384,0.196027,0.050357,0,1,0,0,0,1,1,1,1,1,1,1,Worms,1
175.45.176.2,31767,149.171.126.10,80,tcp,FIN,1.260943,1282,268,254,252,2,1,http,7321.504395,1421.158569,10,6,255,255,560953154,4194638564,128,45,1,0,9637.030379,450.915937,1424220145,1424220146,138.352778,245.242,0.098667,0.034732,0.063935,0,1,1,, ,4,1,1,1,1,1,1,Worms,1
175.45.176.3,28938,149.171.126.12,80,tcp,FIN,4.23501,2314,308456,254,252,2,116,http,4276.730957,580209.25,46,236,255,255,3840933853,1541394341,50,1307,1,149237,4511.060777,2129.54145,1424220236,1424220240,94.089292,17.785219,0.206742,0.108835,0.097907,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,45822,149.171.126.16,80,tcp,FIN,0.678688,1306,268,254,252,2,1,http,13862.04004,2640.388672,10,6,255,255,94971482,1211350451,131,45,1,0,3585.672173,175.462531,1424220272,1424220273,71.071667,114.114398,0.187901,0.10811,0.079791,0,1,1,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.3,59033,149.171.126.11,80,tcp,FIN,0.201833,1308,268,254,252,2,1,http,46692.07031,8878.62793,10,6,255,255,2213049113,3720986296,131,45,1,0,1029.959401,56.74282,1424221711,1424221711,20.555,37.485,0.059694,0.014399,0.045295,0,1,1,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.3,4000,149.171.126.10,1626,udp,INT,6.00E-06,2050,0,254,0,0,0,-,1366666624,0,2,0,0,0,0,0,1025,0,0,0,0,0,1424222122,1424222122,0.006,0,0,0,0,0,2,,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,59370,149.171.126.10,80,tcp,FIN,0.226263,1302,268,254,252,2,1,http,41438.50391,7919.986816,10,6,255,255,701662753,752664488,130,45,1,0,1241.200823,68.33443,1424222731,1424222731,23.494667,42.942801,0.058136,0.011539,0.046597,0,1,1,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.3,41785,149.171.126.19,80,tcp,FIN,0.390372,8682,268,254,252,4,1,http,165216.7656,4590.493164,14,6,255,255,2048442348,1642264782,620,45,1,0,1517.354638,95.391852,1424222986,1424222986,24.145231,70.977797,0.072417,0.035482,0.036935,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,22794,149.171.126.16,80,tcp,FIN,0.196822,1022,268,254,252,2,1,http,37394.19141,9104.672852,10,6,255,255,2705486571,623528626,102,45,1,0,1068.815062,61.553535,1424223080,1424223080,20.148333,36.926398,0.064706,0.012189,0.052517,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,37239,149.171.126.15,80,tcp,FIN,5.566142,3114,482584,254,252,2,185,http,4406.642578,691755.25,64,376,255,255,2449907520,1243303547,49,1283,1,233472,4387.322053,1946.498734,1424223171,1424223177,88.351463,14.691118,0.153739,0.071058,0.082681,0,1,1,, ,3,1,1,3,3,1,2,Worms,1
175.45.176.1,4596,149.171.126.18,80,tcp,FIN,0.928794,1302,268,254,252,2,1,http,10094.81055,1929.383667,10,6,255,255,1102451960,1730706679,130,45,1,0,5106.424147,254.466859,1424223250,1424223251,96.318667,157.907406,0.239367,0.139249,0.100118,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,14404,149.171.126.14,69,udp,INT,5.00E-06,92,0,254,0,0,0,-,73600000,0,2,0,0,0,0,0,46,0,0,0,0,0,1424223259,1424223259,0.005,0,0,0,0,0,2,,, ,1,1,1,19,1,1,1,Worms,1
175.45.176.1,46974,149.171.126.13,80,tcp,FIN,0.328449,1296,268,254,252,2,1,http,28424.50391,5455.945801,10,6,255,255,1738862795,734401623,130,45,1,0,1681.684053,78.133281,1424223279,1424223279,34.029222,56.455,0.095843,0.046171,0.049672,0,1,1,, ,1,1,5,1,1,1,1,Worms,1
