srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.3,15229,149.171.126.18,80,tcp,FIN,0.344051,1296,268,254,252,2,1,http,27135.51172,5208.530273,10,6,255,255,1127049042,905114555,130,45,1,0,1919.077426,105.955047,1424223658,1424223658,36.186111,62.513801,0.106057,0.031473,0.074584,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,29352,149.171.126.19,80,tcp,FIN,0.689624,1302,268,254,252,2,1,http,13595.81445,2598.517334,10,6,255,255,2713458037,1858762884,130,45,1,0,3623.624485,183.511219,1424223886,1424223887,67.247333,123.945602,0.103933,0.069892,0.034041,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,22931,149.171.126.17,1434,udp,INT,1.00E-05,808,0,254,0,0,0,-,323200000,0,2,0,0,0,0,0,404,0,0,0,0,0,1424224103,1424224103,0.01,0,0,0,0,0,2,,, ,7,1,1,2,1,1,1,Worms,1
175.45.176.1,2445,149.171.126.13,80,tcp,FIN,2.008628,1988,263696,254,252,2,100,http,7710.736328,1045107.438,38,204,255,255,1224600597,3064456751,52,1293,1,127488,2700.060844,1144.644601,1424224576,1424224578,54.287245,9.438502,0.140677,0.0688,0.071877,0,1,1,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.2,17504,149.171.126.10,80,tcp,FIN,0.198608,1294,268,254,252,2,1,http,46926.60938,9022.798828,10,6,255,255,4197198648,1509543957,129,45,1,0,1099.949351,64.418328,1424224665,1424224665,20.580556,38.292,0.053521,0.007142,0.046379,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,63765,149.171.126.11,80,tcp,FIN,0.716176,1314,354,254,252,2,1,http,13214.62891,3462.836182,10,8,255,255,1751333877,699434397,131,44,1,0,5325.112416,119.182578,1424224877,1424224878,70.949222,95.113711,0.099212,0.050377,0.048835,0,1,1,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.3,1161,149.171.126.18,80,tcp,FIN,1.180302,1308,354,254,252,2,1,http,7984.396973,2101.157227,10,8,255,255,2239850708,2157601874,131,44,1,0,8204.585786,212.396578,1424225604,1424225605,131.042,154.405,0.148083,0.099457,0.048626,0,1,1,, ,2,1,1,3,1,1,1,Worms,1
175.45.176.1,5323,149.171.126.13,80,tcp,FIN,0.796534,1296,354,254,252,2,1,http,11720.78027,3113.489258,10,8,255,255,2138625795,1026828012,130,44,1,0,5089.784871,176.667234,1424225925,1424225926,88.392556,103.41557,0.13926,0.072619,0.066641,0,1,1,, ,5,1,1,2,2,1,1,Worms,1
175.45.176.2,20513,149.171.126.17,80,tcp,FIN,0.338518,78481,612,254,252,30,1,http,1826597.125,13446.84766,66,14,255,255,2381717425,307268346,1189,44,1,0,514.881352,38.656297,1424226341,1424226342,4.991231,25.489846,0.05277,0.007146,0.045624,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,52583,149.171.126.14,80,tcp,FIN,0.316906,1308,268,254,252,2,1,http,29737.52344,5654.67334,10,6,255,255,3852607937,3920878397,131,45,1,0,1603.61323,75.567961,1424226858,1424226858,30.842778,53.058398,0.106985,0.051611,0.055374,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,41272,149.171.126.17,80,tcp,FIN,0.544871,1282,268,254,252,2,1,http,16943.46094,3288.852051,10,6,255,255,3292139113,1813130709,128,45,1,0,2802.03941,135.967578,1424227234,1424227235,55.869222,96.552,0.149761,0.062102,0.087659,0,1,1,, ,1,7,2,1,1,1,1,Worms,1
175.45.176.2,34697,149.171.126.16,80,tcp,FIN,3.703098,2440,308245,254,252,2,113,http,5163.244141,663023.25,48,230,255,255,314889427,3966470631,51,1340,1,149237,3808.155233,1887.372741,1424227326,1424227329,78.78932,15.678179,0.255821,0.112138,0.143683,0,1,1,, ,1,1,1,3,1,1,1,Worms,1
175.45.176.3,24472,149.171.126.12,80,tcp,FIN,0.790218,1306,268,254,252,2,1,http,11905.5752,2267.72876,10,6,255,255,2873206006,2302431376,131,45,1,0,4424.798571,202.562141,1424227363,1424227364,80.878667,136.497,0.228687,0.107728,0.120959,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,64132,149.171.126.12,80,tcp,FIN,1.598383,1292,354,254,252,2,1,http,5820.882812,1551.568115,10,8,255,255,3324760610,1480363841,129,44,1,0,10177.71167,397.929344,1424227609,1424227611,170.102444,208.701719,0.217891,0.137468,0.080423,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,64863,149.171.126.14,80,tcp,FIN,2.488418,1272,354,62,252,2,1,http,3681.053467,996.617065,10,8,255,255,3942689868,3749189343,127,44,1,0,16706.80108,602.537,1424227663,1424227665,267.386444,341.253,0.190527,0.099638,0.090889,0,1,1,, ,2,1,2,2,1,1,2,Worms,1
175.45.176.2,63800,149.171.126.14,80,tcp,FIN,7.667978,5100,914280,254,252,2,335,http,5273.880859,952453.4375,112,674,255,255,675707865,3192434403,46,1356,1,443364,3435.157338,1485.921392,1424228426,1424228434,69.080885,11.26521,0.15919,0.082213,0.076977,0,1,1,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.3,28997,149.171.126.19,80,tcp,FIN,0.435898,1006,268,254,252,2,1,http,16627.74219,4111.053223,10,6,255,255,2967428236,679097116,101,45,1,0,2098.635242,103.148969,1424228471,1424228471,42.315667,75.181203,0.106752,0.059983,0.046769,0,1,1,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.0,4075,149.171.126.13,80,tcp,FIN,0.223749,1308,268,254,252,2,1,http,42118.625,8008.974609,10,6,255,255,1517409605,1600178742,131,45,1,0,1447.381706,70.750062,1424228757,1424228757,23.364,42.921,0.015213,0.00914,0.006073,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,4000,149.171.126.10,22159,udp,INT,5.00E-06,2050,0,254,0,0,0,-,1640000000,0,2,0,0,0,0,0,1025,0,0,0,0,0,1424229169,1424229169,0.005,0,0,0,0,0,2,,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.1,33954,149.171.126.11,80,tcp,FIN,0.242829,1302,268,254,252,2,1,http,38611.53516,7379.678711,10,6,255,255,918662691,1212772523,130,45,1,0,1231.742796,67.588063,1424229776,1424229776,24.570556,45.564,0.067749,0.015,0.052749,0,1,1,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.0,53773,149.171.126.17,80,tcp,FIN,0.383961,8682,268,254,252,4,1,http,167975.3906,4667.140625,14,6,255,255,1575816531,4175520389,620,45,1,0,1625.204667,82.153391,1424230032,1424230033,26.139386,62.432801,0.130403,0.071783,0.05862,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,23478,149.171.126.19,80,tcp,FIN,0.225295,1022,268,254,252,2,1,http,32668.27734,7954.015625,10,6,255,255,177303628,80868074,102,45,1,0,1133.838102,57.180352,1424230127,1424230127,22.151778,40.155199,0.075832,0.02451,0.051322,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,33820,149.171.126.18,80,tcp,FIN,5.280618,3202,482333,254,252,2,183,http,4778.228516,728748,66,370,255,255,2558893936,3586572905,49,1304,1,233472,3791.718074,1649.86495,1424230220,1424230225,81.240277,13.874474,0.134103,0.06809,0.066013,0,1,1,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.2,12447,149.171.126.11,80,tcp,FIN,0.777128,1302,268,254,252,2,1,http,12064.93652,2305.926514,10,6,255,255,4124911946,3443459206,130,45,1,0,4529.496962,240.546703,1424230297,1424230298,84.239444,143.610797,0.129705,0.059065,0.07064,0,1,1,, ,2,2,1,2,1,1,3,Worms,1
175.45.176.1,3125,149.171.126.14,69,udp,INT,7.00E-06,92,0,254,0,0,0,-,52571428,0,2,0,0,0,0,0,46,0,0,0,0,0,1424230305,1424230305,0.007,0,0,0,0,0,2,,, ,1,5,2,2,1,1,1,Worms,1
175.45.176.2,22045,149.171.126.10,80,tcp,FIN,0.743001,1296,354,254,252,2,1,http,12565.25879,3337.815186,10,8,255,255,4167458773,3052910372,130,44,1,0,4516.626772,134.545375,1424230325,1424230326,69.513,97.42343,0.12258,0.061028,0.061552,0,1,1,, ,2,1,1,2,1,1,1,Worms,1
175.45.176.0,30409,149.171.126.10,80,tcp,FIN,0.475679,1296,268,254,252,2,1,http,19626.67969,3767.246338,10,6,255,255,4131522340,2742312359,130,45,1,0,2656.941924,106.260813,1424230704,1424230704,52.853222,73.576398,0.167416,0.107119,0.060297,0,1,1,, ,1,1,1,3,1,1,1,Worms,1
175.45.176.3,62278,149.171.126.17,80,tcp,FIN,0.648079,1302,268,254,252,2,1,http,14467.37207,2765.094971,10,6,255,255,2253411413,1723684448,130,45,1,0,3671.29163,196.220906,1424230930,1424230930,72.008778,113.040398,0.174371,0.082273,0.092098,0,1,1,, ,1,1,1,3,1,1,1,Worms,1
175.45.176.3,46002,149.171.126.10,1434,udp,INT,1.00E-05,808,0,254,0,0,0,-,323200000,0,2,0,0,0,0,0,404,0,0,0,0,0,1424231150,1424231150,0.01,0,0,0,0,0,2,,, ,1,2,1,1,1,1,1,Worms,1
175.45.176.1,22142,149.171.126.18,80,tcp,FIN,2.54418,2000,263706,254,252,2,100,http,6125.353027,825142.875,38,204,255,255,4261080249,410265198,53,1293,1,127488,3345.833128,1392.340076,1424231621,1424231624,68.761623,11.977724,0.094921,0.029652,0.065269,0,1,1,, ,1,2,27,1,1,1,1,Worms,1
175.45.176.3,65009,149.171.126.13,80,tcp,FIN,0.472132,1294,354,254,252,2,1,http,19740.24219,5252.768555,10,8,255,255,634638404,211244240,129,44,1,0,3171.372849,100.340969,1424231710,1424231710,47.494111,54.831715,0.122868,0.088305,0.034563,0,1,1,, ,1,1,3,26,1,1,1,Worms,1
175.45.176.0,33748,149.171.126.17,80,tcp,FIN,0.236976,1314,268,254,252,2,1,http,39936.53516,7561.947266,10,6,255,255,101462928,1831038218,131,45,1,0,1257.940771,67.604648,1424231920,1424231920,26.330667,40.399,0.066612,0.016992,0.04962,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,53141,149.171.126.19,80,tcp,FIN,0.735413,1308,268,254,252,2,1,http,12814.56836,2436.726074,10,6,255,255,122225468,2922988658,131,45,1,0,4232.251213,169.477344,1424232650,1424232650,77.070889,120.305398,0.227124,0.133883,0.093241,0,1,1,, ,1,2,1,3,1,1,1,Worms,1
175.45.176.0,28135,149.171.126.13,80,tcp,FIN,0.962164,1296,268,254,252,2,1,http,9703.12793,1862.468384,10,6,255,255,2099255362,702779743,130,45,1,0,6370.608631,289.785062,1424232971,1424232972,103.731111,168.896594,0.193397,0.117649,0.075748,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,64213,149.171.126.18,80,tcp,FIN,0.680733,1308,354,254,252,2,1,http,13843.90039,3643.131592,10,8,255,255,2716169663,2264219673,131,44,0,0,4653.832885,132.045547,1424233917,1424233918,75.528333,88.359141,0.10614,0.062218,0.043922,0,1,,, ,2,2,1,1,1,1,2,Worms,1
175.45.176.3,56836,149.171.126.12,80,tcp,FIN,1.208453,1282,354,254,252,2,1,http,7639.519043,2052.210449,10,8,255,255,1792682963,2192880787,128,44,0,0,7492.292589,335.644094,1424234283,1424234284,134.177778,163.168141,0.198691,0.066272,0.132419,0,1,,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.1,24112,149.171.126.15,80,tcp,FIN,0.242624,932,268,254,252,2,1,http,27664.20508,7385.914062,10,6,255,255,2115901242,1371923582,93,45,0,0,1363.554817,70.744914,1424234313,1424234313,24.586778,44.346801,0.090834,0.02088,0.069954,0,1,,, ,2,2,1,1,1,1,2,Worms,1
175.45.176.3,63496,149.171.126.15,80,tcp,FIN,3.972266,2298,308276,254,252,2,114,http,4529.404785,618182.1875,46,232,255,255,4155753283,861806558,50,1329,0,0,4337.908189,2139.380744,1424234375,1424234379,88.272579,16.73787,0.402079,0.10515,0.296929,0,1,,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.2,21606,149.171.126.10,80,tcp,FIN,1.011546,1306,354,254,252,2,1,http,9300.615234,2451.692627,10,8,255,255,3350420542,2976459025,131,44,0,0,6651.825646,184.053703,1424234413,1424234414,106.635556,133.090281,0.130414,0.079905,0.050509,0,1,,, ,1,1,1,4,1,1,1,Worms,1
175.45.176.2,53698,149.171.126.19,80,tcp,FIN,1.225701,1292,354,254,252,2,1,http,7590.758301,2023.332031,10,8,255,255,3098062779,3627167439,129,44,0,0,6773.07698,291.778813,1424234652,1424234653,136.168778,162.036,0.334451,0.09144,0.243011,0,1,,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.2,3404,149.171.126.14,80,tcp,FIN,7.705627,5074,915107,254,252,2,345,http,5221.119629,948697.875,112,694,255,255,3871153214,3429307054,45,1319,1,443364,3377.4502,1375.425841,1424235478,1424235485,69.420067,10.962835,0.22321,0.119677,0.103533,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,52393,149.171.126.17,80,tcp,FIN,0.517839,1006,268,254,252,2,1,http,13996.62793,3460.534912,10,6,255,255,3396192227,1910652965,101,45,1,0,2922.303338,143.097969,1424235523,1424235523,55.929667,90.614,0.120729,0.06476,0.055969,0,1,1,, ,1,1,2,1,1,1,1,Worms,1
175.45.176.2,14219,149.171.126.18,80,tcp,FIN,0.194249,1308,268,254,252,2,1,http,48515.05078,9225.272461,10,6,255,255,2958791896,317849703,131,45,1,0,1082.979153,55.996023,1424235811,1424235811,20.489667,35.168199,0.032758,0.018399,0.014359,0,1,1,, ,1,1,1,11,1,1,1,Worms,1
175.45.176.3,4000,149.171.126.11,43788,udp,INT,1.00E-05,2050,0,254,0,0,0,-,820000000,0,2,0,0,0,0,0,1025,0,0,0,0,0,1424236224,1424236224,0.01,0,0,0,0,0,2,,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.0,35799,149.171.126.17,80,tcp,FIN,0.272523,1302,268,254,252,2,1,http,34404.4375,6575.592285,10,6,255,255,2268101472,1626265299,130,45,1,0,1444.549423,73.97182,1424236834,1424236834,28.161889,51.930602,0.065551,0.012862,0.052689,0,1,1,, ,2,2,1,1,1,1,1,Worms,1
175.45.176.0,58954,149.171.126.13,80,tcp,FIN,0.34423,8682,268,254,252,4,1,http,187363.1094,5205.821777,14,6,255,255,2719976081,817573303,620,45,1,0,1463.216174,74.324578,1424237097,1424237097,22.991154,57.665398,0.135405,0.055896,0.079509,0,1,1,, ,1,1,3,1,1,1,1,Worms,1
175.45.176.2,61451,149.171.126.15,80,tcp,FIN,0.345657,1022,268,254,252,2,1,http,21292.78516,5184.330078,10,6,255,255,4177436527,3935165696,102,45,1,0,2032.657784,96.265867,1424237192,1424237192,38.406333,52.757801,0.122926,0.063752,0.059174,0,1,1,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.0,24418,149.171.126.19,80,tcp,FIN,4.923878,3090,482309,254,252,2,183,http,4942.445801,781507.5625,64,370,255,255,1899891080,1632359122,48,1304,1,233472,3679.050021,1507.010493,1424237284,1424237289,78.151412,13.155282,0.160498,0.06957,0.090928,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,48051,149.171.126.10,80,tcp,FIN,1.390068,1302,354,254,252,2,1,http,6744.993652,1784.085327,10,8,255,255,4090036722,812809995,130,44,1,0,9245.662379,397.443656,1424237360,1424237362,154.452,188.954422,0.184071,0.066616,0.117455,0,1,1,, ,1,1,3,1,1,1,1,Worms,1
175.45.176.0,52319,149.171.126.14,69,udp,INT,9.00E-06,92,0,254,0,0,0,-,40888888,0,2,0,0,0,0,0,46,0,0,0,0,0,1424237370,1424237370,0.009,0,0,0,0,0,2,,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.2,5824,149.171.126.19,80,tcp,FIN,1.68251,1296,268,254,252,2,1,http,5548.852539,1065.075439,10,6,255,255,58279731,1768824152,130,45,1,0,12532.37074,594.37325,1424237392,1424237393,181.198556,320.416812,0.164179,0.080419,0.08376,0,1,1,, ,2,1,1,3,2,1,1,Worms,1
175.45.176.3,38752,149.171.126.15,80,tcp,FIN,0.539792,1296,268,254,252,2,1,http,17295.55078,3319.797363,10,6,255,255,2668860176,2191772567,130,45,1,0,2814.18211,138.260703,1424237769,1424237769,55.922333,93.528203,0.146179,0.072142,0.074037,0,1,1,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.3,51786,149.171.126.11,80,tcp,FIN,0.966311,1302,268,254,252,2,1,http,9702.880859,1854.475464,10,6,255,255,4039653977,854448978,130,45,1,0,6084.155023,323.502469,1424237997,1424237998,107.283111,180.875,0.18288,0.061931,0.120949,0,1,1,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.0,12400,149.171.126.17,1434,udp,INT,9.00E-06,808,0,254,0,0,0,-,359111104,0,2,0,0,0,0,0,404,0,0,0,0,0,1424238218,1424238218,0.009,0,0,0,0,0,2,,, ,4,2,2,2,1,1,1,Worms,1
175.45.176.3,4298,149.171.126.12,80,tcp,FIN,2.53494,1982,263686,254,252,2,100,http,6090.874023,828087.4375,38,204,255,255,3886529599,1269301955,52,1293,1,127488,3431.177976,1429.712049,1424238691,1424238694,68.511892,12.1485,0.12887,0.080203,0.048667,0,1,1,, ,1,1,2,2,1,1,1,Worms,1
175.45.176.1,64140,149.171.126.16,80,tcp,FIN,0.372559,1294,268,254,252,2,1,http,25016.17188,4809.976074,10,6,255,255,1373268550,82303598,129,45,1,0,2565.145553,133.313063,1424238781,1424238781,41.395444,69.499797,0.065546,0.013264,0.052282,0,1,1,, ,1,1,1,21,1,1,1,Worms,1
175.45.176.3,9954,149.171.126.16,80,tcp,FIN,0.385634,1314,268,254,252,2,1,http,24541.4043,4646.893066,10,6,255,255,290966090,1375755137,131,45,1,0,2760.997482,128.337063,1424238994,1424238994,41.440444,71.709203,0.079918,0.027074,0.052844,0,1,4,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,9954,149.171.126.16,80,tcp,FIN,0.385634,1314,268,254,252,2,1,http,24541.4043,4646.893066,10,6,255,255,290966090,1375755137,131,45,1,0,2760.997482,128.337063,1424238994,1424238994,41.440444,71.709203,0.079918,0.027074,0.052844,0,1,4,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,33370,149.171.126.11,80,tcp,FIN,0.919026,1308,268,254,252,2,1,http,10254.33398,1949.890381,10,6,255,255,3810482897,1564258190,131,45,1,0,4679.620679,214.965313,1424239725,1424239725,88.809222,153.711594,0.275875,0.150467,0.125408,0,1,1,, ,3,3,1,1,1,1,3,Worms,1
175.45.176.2,30672,149.171.126.16,80,tcp,FIN,1.262909,1296,354,254,252,2,1,http,7392.456543,1963.720215,10,8,255,255,3791057701,709696045,130,44,1,0,7876.158196,320.889875,1424240050,1424240052,140.221444,170.145422,0.182986,0.071882,0.111104,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,50990,149.171.126.17,80,tcp,FIN,0.885775,1308,268,254,252,2,1,http,10639.27051,2023.087036,10,6,255,255,3213129768,882263735,131,45,1,0,5561.929748,265.488594,1424240994,1424240995,96.070222,153.965,0.204826,0.115944,0.088882,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,58471,149.171.126.13,80,tcp,FIN,0.65829,1282,354,254,252,2,1,http,14024.21387,3767.336426,10,8,255,255,774055592,2854146296,128,44,0,0,4434.096322,136.863,1424241358,1424241358,69.730889,85.08257,0.150037,0.062709,0.087328,0,1,,, ,4,1,1,2,2,1,1,Worms,1
175.45.176.2,36562,149.171.126.18,80,tcp,FIN,3.56162,2356,308324,254,252,2,114,http,5177.419434,689564.875,46,232,255,255,2680626361,288417592,51,1329,0,0,3857.042563,1845.559132,1424241449,1424241453,79.147109,14.772078,0.174476,0.109683,0.064793,0,1,,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.1,6349,149.171.126.13,80,tcp,FIN,0.55592,1306,268,254,252,2,1,http,16923.29883,3223.485352,10,6,255,255,3957066799,1972845845,131,45,0,0,3073.767635,149.099469,1424241487,1424241487,60.007111,92.002398,0.17324,0.095905,0.077335,0,1,,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,62031,149.171.126.10,80,tcp,FIN,0.994333,1292,354,254,252,2,1,http,9357.026367,2494.134277,10,8,255,255,2956089575,1798542678,129,44,0,0,6740.875398,174.333203,1424241732,1424241733,106.520111,125.66843,0.234836,0.114652,0.120184,0,1,,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.3,17744,149.171.126.18,80,tcp,FIN,7.542804,5152,914241,254,252,2,335,http,5416.553711,968218.1875,114,674,255,255,2403290362,3671523779,45,1356,0,0,3247.760184,1325.611006,1424242559,1424242566,66.74106,11.076426,0.134393,0.099438,0.034955,0,1,,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,56389,149.171.126.13,80,tcp,FIN,0.552468,1006,268,254,252,2,1,http,13119.31152,3243.626709,10,6,255,255,1338699451,2315558907,101,45,0,0,2856.908278,131.842484,1424242604,1424242605,55.407889,90.413,0.177127,0.100393,0.076734,0,1,,, ,1,1,3,3,1,1,8,Worms,1
175.45.176.2,46773,149.171.126.14,80,tcp,FIN,0.246179,1308,268,254,252,2,1,http,38281.08984,7279.256348,10,6,255,255,578527743,878594715,131,45,1,0,1535.535969,77.770492,1424242893,1424242893,25.072667,46.394801,0.03126,0.014195,0.017065,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,4000,149.171.126.18,45654,udp,INT,5.00E-06,2050,0,254,0,0,0,-,1640000000,0,2,0,0,0,0,0,1025,0,0,0,0,0,1424243307,1424243307,0.005,0,0,0,0,0,2,,, ,1,1,2,2,1,1,2,Worms,1
175.45.176.1,4520,149.171.126.14,80,tcp,FIN,0.225459,1302,268,254,252,2,1,http,41586.27734,7948.230469,10,6,255,255,997016902,2279058569,130,45,1,0,1144.519238,64.842996,1424243919,1424243920,22.070556,42.376602,0.065852,0.013567,0.052285,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,26948,149.171.126.15,80,tcp,FIN,0.282141,8682,268,254,252,4,1,http,228594.9219,6351.434082,14,6,255,255,2712257908,1585864166,620,45,1,0,1113.205537,55.952531,1424244177,1424244177,18.474385,44.032,0.091554,0.061973,0.029581,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,55185,149.171.126.11,80,tcp,FIN,0.469675,1022,354,254,252,2,1,http,15670.41016,5280.24707,10,8,255,255,3636510647,925067762,102,44,1,0,3469.698475,127.04825,1424244273,1424244273,50.286556,64.476855,0.080499,0.018329,0.06217,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
