srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label
175.45.176.3,63213,149.171.126.13,80,tcp,FIN,5.273311,3216,481994,254,252,2,179,http,4806.088379,729201.0625,66,362,255,255,3467149119,3957544389,49,1331,1,233472,3969.577022,1746.923307,1424244365,1424244370,81.112923,14.410776,0.159584,0.071012,0.088572,0,1,1,, ,4,2,1,1,1,1,1,Worms,1
175.45.176.3,14593,149.171.126.12,80,tcp,FIN,0.645884,1302,268,254,252,2,1,http,14516.53906,2774.492188,10,6,255,255,263660951,905173342,130,45,1,0,3559.783136,163.159906,1424244443,1424244444,69.526333,113.628203,0.168504,0.077725,0.090779,0,1,1,, ,3,1,1,1,1,1,1,Worms,1
175.45.176.3,52653,149.171.126.11,69,udp,INT,1.30E-05,92,0,254,0,0,0,-,28307692,0,2,0,0,0,0,0,46,0,0,0,0,0,1424244451,1424244451,0.013,0,0,0,0,0,2,,, ,2,1,1,2,1,1,1,Worms,1
175.45.176.0,15430,149.171.126.12,80,tcp,FIN,0.773601,1296,354,254,252,2,1,http,12068.23633,3205.786865,10,8,255,255,1943743410,4178103545,130,44,1,0,4561.539855,169.951453,1424244480,1424244481,81.961444,100.63157,0.134046,0.069177,0.064869,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,44310,149.171.126.11,80,tcp,FIN,0.347385,1296,268,254,252,2,1,http,26875.08203,5158.541992,10,6,255,255,2818087363,168983115,130,45,1,0,2086.058322,79.245195,1424244852,1424244852,38.598333,60.37975,0.154836,0.090305,0.064531,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,12632,149.171.126.10,80,tcp,FIN,0.7599,1302,268,254,252,2,1,http,12338.46582,2358.205078,10,6,255,255,2197209414,99497902,130,45,1,0,4377.886393,209.678109,1424245080,1424245080,80.336556,134.386406,0.161005,0.087959,0.073046,0,1,1,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.2,49573,149.171.126.18,1434,udp,INT,2.00E-06,808,0,254,0,0,0,-,1616000000,0,2,0,0,0,0,0,404,0,0,0,0,0,1424245298,1424245298,0.002,0,0,0,0,0,2,,, ,4,1,1,3,1,1,1,Worms,1
175.45.176.0,50967,149.171.126.14,80,tcp,FIN,2.6538,2002,263706,254,252,2,100,http,5878.363281,791058.875,38,204,255,255,1248574443,868412835,53,1293,1,127488,3774.085408,1917.704701,1424245775,1424245778,71.724327,12.508739,0.14755,0.082033,0.065517,0,1,1,, ,4,1,1,1,1,1,1,Worms,1
175.45.176.3,11027,149.171.126.16,80,tcp,FIN,0.194372,1294,268,254,252,2,1,http,47949.29297,9219.43457,10,6,255,255,400511235,2045070223,129,45,1,0,981.855536,53.099258,1424245864,1424245865,19.161889,36.138398,0.064798,0.013671,0.051127,0,1,1,, ,1,1,1,37,1,1,1,Worms,1
175.45.176.3,19913,149.171.126.14,80,tcp,FIN,0.317595,1314,268,254,252,2,1,http,29798.95703,5642.40625,10,6,255,255,4170353237,555439030,131,45,1,0,1961.41481,100.661031,1424246079,1424246079,35.288333,56.450602,0.033852,0.015665,0.018187,0,1,1,, ,1,1,1,11,1,1,1,Worms,1
175.45.176.2,38807,149.171.126.16,80,tcp,FIN,1.894141,1308,354,254,252,2,1,http,4975.342285,1309.300659,10,8,255,255,3626466700,2951972131,131,44,1,0,13644.74852,376.156781,1424246820,1424246822,210.460111,258.870281,0.217456,0.080394,0.137062,0,1,1,, ,2,2,1,2,2,1,1,Worms,1
175.45.176.2,64368,149.171.126.10,80,tcp,FIN,0.764592,1296,354,254,252,2,1,http,12210.43359,3243.560059,10,8,255,255,1218879297,85852923,130,44,1,0,5290.400088,160.562547,1424247145,1424247146,82.386,99.195289,0.154961,0.070216,0.084745,0,1,1,, ,2,1,1,4,2,1,1,Worms,1
175.45.176.3,9954,149.171.126.16,80,tcp,FIN,0.38716,816,268,254,252,2,1,http,15187.51953,4628.577148,10,6,255,255,1856666519,4085128820,82,45,1,0,1824.850151,91.149219,1424247362,1424247362,35.014778,67.246797,0.089837,0.050917,0.03892,0,1,4,, ,2,2,2,2,2,2,2,Worms,1
175.45.176.3,9954,149.171.126.16,80,tcp,FIN,0.38716,816,268,254,252,2,1,http,15187.51953,4628.577148,10,6,255,255,1856666519,4085128820,82,45,1,0,1824.850151,91.149219,1424247362,1424247362,35.014778,67.246797,0.089837,0.050917,0.03892,0,1,4,, ,2,2,2,2,2,2,2,Worms,1
175.45.176.3,34740,149.171.126.11,80,tcp,FIN,0.316415,1308,268,254,252,2,1,http,29783.66992,5663.448242,10,6,255,255,3413250837,2068889407,131,45,1,0,1845.402675,71.377648,1424248102,1424248102,35.079,52.083801,0.136028,0.05599,0.080038,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,35479,149.171.126.11,80,tcp,FIN,0.518373,1282,268,254,252,2,1,http,17809.56836,3456.969971,10,6,255,255,522517530,3251581141,128,45,1,0,2659.299563,116.802688,1424248506,1424248506,52.129444,89.169797,0.12456,0.07252,0.05204,0,1,1,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.2,8149,149.171.126.16,80,tcp,FIN,3.800207,2524,308576,254,252,2,117,http,5208.137695,646870.0625,50,238,255,255,131430415,4138272602,50,1297,1,149237,3865.544473,1798.461159,1424248598,1424248602,77.555242,15.706687,0.160209,0.092305,0.067904,0,1,1,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.3,55115,149.171.126.16,80,tcp,FIN,0.432285,1306,268,254,252,2,1,http,21763.41992,4145.413086,10,6,255,255,4046894510,1917553694,131,45,1,0,2402.050482,84.750711,1424248635,1424248635,47.924889,67.031398,0.140961,0.097125,0.043836,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,58300,149.171.126.15,80,tcp,FIN,15.887326,1292,354,254,252,2,1,http,585.624023,156.099274,10,8,255,255,1999084223,2294194929,129,44,1,0,119205.5919,3604.42525,1424248935,1424248951,1765.245333,2256.6845,0.152145,0.09053,0.061615,0,1,1,, ,1,1,2,1,1,1,1,Worms,1
175.45.176.2,32884,149.171.126.13,80,tcp,FIN,3.911763,1252,2144,62,252,3,3,http,2347.790527,4020.693604,12,12,255,255,2096874480,3853068414,104,179,1,233472,23382.07711,682.11225,1424249605,1424249608,355.519551,348.757375,0.155203,0.075431,0.079772,0,1,4,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,32884,149.171.126.13,80,tcp,FIN,3.911763,1252,2144,62,252,3,3,http,2347.790527,4020.693604,12,12,255,255,2096874480,3853068414,104,179,1,233472,23382.07711,682.11225,1424249605,1424249608,355.519551,348.757375,0.155203,0.075431,0.079772,0,1,4,, ,1,1,1,1,1,1,2,Worms,1
175.45.176.2,40371,149.171.126.11,80,tcp,FIN,9.745114,5284,915302,254,252,2,347,http,4300.821777,750317.3125,116,698,255,255,3588406060,421898955,46,1311,1,443364,4009.090421,1643.987382,1424249761,1424249771,84.740121,13.903942,0.126188,0.078252,0.047936,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,36377,149.171.126.12,80,tcp,FIN,0.413517,1006,268,254,252,2,1,http,17527.69531,4333.558105,10,6,255,255,1974298504,3367634246,101,45,1,0,2139.879527,102.698758,1424249806,1424249806,41.874444,74.722398,0.101872,0.039904,0.061968,0,1,1,, ,1,1,1,3,1,1,5,Worms,1
175.45.176.0,3242,149.171.126.13,80,tcp,FIN,0.174514,1308,268,254,252,2,1,http,54001.39844,10268.51758,10,6,255,255,3588639009,1063879651,131,45,1,0,1108.838175,59.31243,1424250096,1424250097,19.301111,32.776801,0.025277,0.010622,0.014655,0,1,1,, ,1,1,1,12,1,1,1,Worms,1
175.45.176.2,4000,149.171.126.15,59948,udp,INT,6.00E-06,2050,0,254,0,0,0,-,1366666624,0,2,0,0,0,0,0,1025,0,0,0,0,0,1424250514,1424250514,0.006,0,0,0,0,0,2,,, ,1,1,2,1,1,1,1,Worms,1
175.45.176.3,25356,149.171.126.12,80,tcp,FIN,0.236127,1302,268,254,252,2,1,http,39707.44531,7589.13623,10,6,255,255,2553116958,1780844944,130,45,1,0,1202.71422,66.780602,1424251134,1424251134,23.112556,43.757,0.067722,0.017341,0.050381,0,1,1,, ,3,1,1,1,1,1,1,Worms,1
175.45.176.0,22777,149.171.126.15,80,tcp,FIN,0.35709,8682,268,254,252,4,1,http,180615.5313,5018.342773,14,6,255,255,1567078894,4098128655,620,45,1,0,1706.142528,111.153719,1424251394,1424251394,27.450769,65.526801,0.078295,0.029447,0.048848,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,31200,149.171.126.11,80,tcp,FIN,0.267476,1022,268,254,252,2,1,http,27516.48828,6699.666504,10,6,255,255,3764792852,2331549498,102,45,1,0,1496.687302,80.450727,1424251490,1424251490,29.605111,47.281801,0.066368,0.031057,0.035311,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,32884,149.171.126.13,80,tcp,FIN,5.411692,3214,482261,254,252,2,181,http,4680.236816,710980.5625,66,368,255,255,2117020568,3891423816,49,1310,1,233472,4393.514627,1779.647006,1424251585,1424251590,83.2554,14.533106,0.181316,0.09256,0.088756,0,1,4,, ,5,4,4,3,3,2,4,Worms,1
175.45.176.2,32884,149.171.126.13,80,tcp,FIN,5.411692,3214,482261,254,252,2,181,http,4680.236816,710980.5625,66,368,255,255,2117020568,3891423816,49,1310,1,233472,4393.514627,1779.647006,1424251585,1424251590,83.2554,14.533106,0.181316,0.09256,0.088756,0,1,4,, ,5,4,4,3,3,2,4,Worms,1
175.45.176.3,5233,149.171.126.13,80,tcp,FIN,0.317519,1302,268,254,252,2,1,http,29528.94141,5643.756348,10,6,255,255,1999662681,1064111785,130,45,1,0,1600.674387,76.049305,1424251661,1424251661,32.577889,54.511398,0.090385,0.044958,0.045427,0,1,1,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.2,5004,149.171.126.10,69,udp,INT,3.00E-06,92,0,254,0,0,0,-,122666664,0,2,0,0,0,0,0,46,0,0,0,0,0,1424251670,1424251670,0.003,0,0,0,0,0,2,,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.0,41321,149.171.126.19,80,tcp,FIN,0.35158,1296,268,254,252,2,1,http,26554.41211,5096.990723,10,6,255,255,2653772171,3842006425,130,45,1,0,1998.570128,85.875445,1424251691,1424251691,38.962444,57.005,0.134771,0.066552,0.068219,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,24647,149.171.126.14,80,tcp,FIN,0.326768,1296,268,254,252,2,1,http,28570.72852,5484.013184,10,6,255,255,2954475506,1165081677,130,45,1,0,1851.773091,98.120727,1424252070,1424252071,36.307556,55.835602,0.061652,0.030794,0.030858,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,43460,149.171.126.13,80,tcp,FIN,0.404662,1302,268,254,252,2,1,http,23169.95313,4428.387207,10,6,255,255,255971816,3662506664,130,45,1,0,2166.391485,96.569125,1424252299,1424252300,44.857778,66.391797,0.133245,0.072699,0.060546,0,1,1,, ,1,1,1,5,1,1,1,Worms,1
175.45.176.3,55079,149.171.126.16,1434,udp,INT,7.00E-06,808,0,254,0,0,0,-,461714272,0,2,0,0,0,0,0,404,0,0,0,0,0,1424252522,1424252522,0.007,0,0,0,0,0,2,,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.0,49608,149.171.126.14,80,tcp,FIN,2.57351,2002,263543,254,252,2,97,http,6061.760254,815154.4375,38,200,255,255,2201579574,1934419579,53,1318,1,127488,3693.623832,1582.119642,1424253003,1424253005,69.554326,12.418417,0.205233,0.101551,0.103682,0,1,1,, ,1,2,2,1,1,1,1,Worms,1
175.45.176.1,37441,149.171.126.15,80,tcp,FIN,0.569059,1294,268,254,252,2,1,http,16377.91504,3149.05835,10,6,255,255,2745895345,4187928499,129,45,1,0,3265.3051,182.593031,1424253094,1424253095,63.133333,106.113203,0.102224,0.038485,0.063739,0,1,1,, ,1,1,1,18,1,1,1,Worms,1
175.45.176.1,25040,149.171.126.19,80,tcp,FIN,0.362757,1314,268,254,252,2,1,http,26089.08984,4939.946289,10,6,255,255,3484986599,2843550890,131,45,1,0,2600.203668,121.016242,1424253312,1424253313,39.198778,68.499602,0.039943,0.020256,0.019687,0,1,1,, ,1,1,1,2,1,1,1,Worms,1
175.45.176.2,63478,149.171.126.14,80,tcp,FIN,1.370274,1308,354,254,252,2,1,http,6877.457031,1809.857056,10,8,255,255,1417581238,3539794330,131,44,1,0,9929.69379,253.454594,1424254052,1424254053,149.824556,176.616,0.215256,0.133959,0.081297,0,1,1,, ,1,2,2,5,1,1,1,Worms,1
175.45.176.3,4524,149.171.126.10,80,tcp,FIN,0.73432,1296,354,254,252,2,1,http,12713.80371,3377.27417,10,8,255,255,1227261162,3313655909,130,44,1,0,4532.775434,184.381531,1424254383,1424254384,79.309222,93.046,0.221709,0.08299,0.138719,0,1,1,, ,3,1,2,1,1,1,1,Worms,1
175.45.176.1,38249,149.171.126.11,80,tcp,FIN,1.241609,760,1252,62,252,2,2,http,4407.18457,7261.54541,10,10,255,255,2179956175,157948654,76,125,1,183,7963.501102,279.042281,1424254725,1424254727,137.956556,132.588781,0.108363,0.047553,0.06081,0,1,1,, ,1,1,1,17,1,1,2,Worms,1
175.45.176.1,30680,149.171.126.18,80,tcp,FIN,0.58705,1282,268,254,252,2,1,http,15726.08789,3052.550781,10,6,255,255,2228256836,3254671381,128,45,1,0,2825.648334,133.967531,1424255733,1424255733,54.664222,103.232797,0.147546,0.070876,0.07667,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,13155,149.171.126.10,80,tcp,FIN,3.871076,2294,308273,254,252,2,113,http,4639.536621,634335.25,46,232,255,255,2443634197,3800249613,50,1329,1,149237,4714.659403,2018.447119,1424255825,1424255829,86.023912,16.385251,0.13882,0.056488,0.082332,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,61386,149.171.126.12,80,tcp,FIN,1.177513,1306,354,254,252,2,1,http,7989.720703,2106.133789,10,8,255,255,3384616369,4060339489,131,44,1,0,9359.289003,211.985187,1424255862,1424255864,128.388333,155.956578,0.164493,0.085814,0.078679,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,28620,149.171.126.11,80,tcp,FIN,1.636358,1292,354,254,252,2,1,http,5685.797363,1515.560791,10,8,255,255,2997885010,1505443127,129,44,1,0,10278.5057,338.096344,1424256103,1424256104,181.817556,209.429578,0.18885,0.11366,0.07519,0,1,1,, ,1,1,2,1,1,1,1,Worms,1
175.45.176.2,2249,149.171.126.14,80,tcp,FIN,8.7345,5154,914758,254,252,2,341,http,4679.375,836613.4375,114,686,255,255,3049056587,1142213436,45,1333,1,443364,3644.098928,1569.626815,1424256942,1424256951,77.291231,12.655595,0.132647,0.07807,0.054577,0,1,1,, ,1,1,2,2,1,1,1,Worms,1
175.45.176.2,19343,149.171.126.10,80,tcp,CON,0.238189,834,96,254,252,2,1,http,23342.80859,1612.165161,6,2,255,255,3472616665,1751163224,139,48,1,0,2768.962242,0,1424256987,1424256988,47.6378,0.009,0.189733,0.083418,0.106315,0,0,2,, ,1,1,2,4,2,2,2,Worms,1
175.45.176.2,19343,149.171.126.10,80,tcp,CON,0.238189,834,96,254,252,2,1,-,23342.80859,1612.165161,6,2,255,255,3472616665,1751163224,139,48,1,0,2768.962242,0,1424256987,1424256988,47.6378,0.009,0.189733,0.083418,0.106315,0,0,2,, ,6,1,2,4,2,2,2,Worms,1
175.45.176.2,55033,149.171.126.16,80,tcp,FIN,0.259378,1308,268,254,252,2,1,http,36333.07422,6908.835938,10,6,255,255,766566468,3510803096,131,45,1,0,1489.356272,65.517953,1424257277,1424257277,28.819778,43.349398,0.09462,0.041439,0.053181,0,1,1,, ,2,1,1,9,1,1,1,Worms,1
175.45.176.2,4000,149.171.126.17,9428,udp,INT,1.30E-05,2050,0,254,0,0,0,-,630769216,0,2,0,0,0,0,0,1025,0,0,0,0,0,1424257694,1424257694,0.013,0,0,0,0,0,2,,, ,2,1,1,1,1,1,1,Worms,1
175.45.176.0,10436,149.171.126.14,80,tcp,FIN,0.260245,1302,268,254,252,2,1,http,36027.58984,6885.819336,10,6,255,255,309952103,2940668883,130,45,1,0,1476.059783,76.143672,1424258314,1424258314,26.491111,48.913398,0.070197,0.015669,0.054528,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,7096,149.171.126.15,80,tcp,FIN,0.561534,8682,354,254,252,4,1,http,114856.8047,4416.473633,14,8,255,255,4043959151,428521946,620,44,1,0,3122.274391,112.126883,1424258578,1424258578,40.162539,72.06643,0.110487,0.057059,0.053428,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.0,57149,149.171.126.12,80,tcp,FIN,0.258671,1022,268,254,252,2,1,http,28453.13281,6927.719238,10,6,255,255,605886437,1018502068,102,45,1,0,1347.212612,62.070973,1424258673,1424258674,26.850333,43.196,0.076541,0.042682,0.033859,0,1,1,, ,1,1,3,1,1,1,1,Worms,1
175.45.176.1,16565,149.171.126.13,80,tcp,FIN,5.869643,3264,481642,254,252,2,174,http,4383.230469,654597.875,68,354,255,255,1922599459,2326255763,48,1361,1,233472,4342.422769,2008.83341,1424258767,1424258773,87.606609,16.25291,0.22072,0.132167,0.088553,0,1,1,, ,1,3,1,1,1,1,1,Worms,1
175.45.176.2,61180,149.171.126.16,80,tcp,FIN,0.688471,1302,268,254,252,2,1,http,13618.58301,2602.869141,10,6,255,255,4232239835,2368494428,130,45,1,0,4125.185216,192.629562,1424258846,1424258847,70.353,124.306203,0.149497,0.066932,0.082565,0,1,1,, ,1,1,1,4,1,1,1,Worms,1
175.45.176.3,14003,149.171.126.15,69,udp,INT,3.00E-06,92,0,254,0,0,0,-,122666664,0,2,0,0,0,0,0,46,0,0,0,0,0,1424258855,1424258855,0.003,0,0,0,0,0,2,,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,20383,149.171.126.13,80,tcp,FIN,0.497404,1296,268,254,252,2,1,http,18769.45117,3602.705078,10,6,255,255,2304277639,590904973,130,45,1,0,2466.535649,114.78582,1424258876,1424258876,49.79,84.105398,0.160412,0.076869,0.083543,0,1,1,, ,1,1,3,1,1,1,1,Worms,1
175.45.176.1,40278,149.171.126.13,80,tcp,FIN,0.649706,1296,354,254,252,2,1,http,14369.57617,3817.111084,10,8,255,255,214092218,1549207038,130,44,1,0,4415.899067,132.544,1424259261,1424259261,68.975333,82.465289,0.156096,0.072448,0.083648,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.3,36785,149.171.126.17,80,tcp,FIN,0.605943,1302,268,254,252,2,1,http,15473.40234,2957.373779,10,6,255,255,3929846639,1561705413,130,45,1,0,3434.178772,160.602578,1424259490,1424259491,65.607889,108.024398,0.14168,0.065812,0.075868,0,1,1,, ,1,1,3,4,1,1,8,Worms,1
175.45.176.0,1055,149.171.126.18,1434,udp,INT,9.00E-06,808,0,254,0,0,0,-,359111104,0,2,0,0,0,0,0,404,0,0,0,0,0,1424259712,1424259712,0.009,0,0,0,0,0,2,,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,30394,149.171.126.17,80,tcp,FIN,1.781064,2006,263718,254,252,2,100,http,8776.776367,1178738.125,38,204,255,255,1153938807,88026583,53,1293,1,127488,2332.4247,1056.944465,1424260195,1424260196,48.136864,8.615739,0.084797,0.031317,0.05348,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.1,32110,149.171.126.18,80,tcp,FIN,0.694885,1294,268,254,252,2,1,http,13412.29102,2578.843994,10,6,255,255,2867172519,1012940810,129,45,1,0,4564.521772,227.002438,1424260285,1424260286,71.539667,131.532594,0.118788,0.037217,0.081571,0,1,1,, ,1,1,2,1,1,1,1,Worms,1
175.45.176.0,46976,149.171.126.11,80,tcp,FIN,0.205475,1314,268,254,252,2,1,http,46059.12891,8721.255859,10,6,255,255,2204486000,1990559986,131,45,1,0,1183.326781,50.607621,1424260500,1424260500,20.689778,33.332801,0.096599,0.038805,0.057794,0,1,1,, ,1,1,1,18,1,1,1,Worms,1
175.45.176.0,11395,149.171.126.16,80,tcp,FIN,1.092952,1308,354,254,252,2,1,http,8622.519531,2269.083984,10,8,255,255,2195247902,1999264189,131,44,1,0,6318.297942,237.225109,1424261245,1424261247,121.330222,140.882578,0.189132,0.106751,0.082381,0,1,1,, ,1,1,2,1,1,1,1,Worms,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.45.176.0,13284,149.171.126.16,80,tcp,FIN,2.39039,1362,268,254,252,6,1,http,4233.619141,749.668518,14,6,255,255,3897219059,2466816006,97,45,1,0,18786.7114,941.724938,1421927414,1421927416,183.579303,474.259406,0.066088,0.017959,0.048129,0,1,1,0,0,5,2,2,1,1,1,1,Reconnaissance,1
175.45.176.2,35000,149.171.126.19,80,tcp,FIN,0.190783,1092,268,254,252,2,1,http,41219.60547,9392.871094,10,6,255,255,2783617730,1043538070,109,45,1,0,1095.271931,65.959016,1421927468,1421927469,20.585889,36.779199,0.053961,0.00688,0.047081,0,1,1,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,47162,149.171.126.12,80,tcp,FIN,1.467368,848,354,254,252,2,1,http,4165.280762,1690.100952,10,8,255,255,2127486900,3956740494,85,44,0,0,9889.481287,279.167219,1421927681,1421927683,160.915667,193.385281,0.253724,0.113661,0.140063,0,1,0,0,0,1,1,1,1,1,1,1,Reconnaissance,1
175.45.176.1,40657,149.171.126.13,80,tcp,FIN,0.777999,926,268,254,252,2,1,http,8575.84668,2303.344971,10,6,255,255,1288847395,3396690538,93,45,0,0,4393.199278,224.627328,1421927684,1421927685,83.095778,136.504,0.180558,0.095468,0.08509,0,1,0,0,0,2,1,1,1,1,1,1,Reconnaissance,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.45.176.2,2249,149.171.126.14,80,tcp,FIN,8.7345,5154,914758,254,252,2,341,http,4679.375,836613.4375,114,686,255,255,3049056587,1142213436,45,1333,1,443364,3644.098928,1569.626815,1424256942,1424256951,77.291231,12.655595,0.132647,0.07807,0.054577,0,1,1,, ,1,1,2,2,1,1,1,Worms,1
175.45.176.2,7096,149.171.126.15,80,tcp,FIN,0.561534,8682,354,254,252,4,1,http,114856.8047,4416.473633,14,8,255,255,4043959151,428521946,620,44,1,0,3122.274391,112.126883,1424258578,1424258578,40.162539,72.06643,0.110487,0.057059,0.053428,0,1,1,, ,1,1,1,1,1,1,1,Worms,1
175.45.176.2,61180,149.171.126.16,80,tcp,FIN,0.688471,1302,268,254,252,2,1,http,13618.58301,2602.869141,10,6,255,255,4232239835,2368494428,130,45,1,0,4125.185216,192.629562,1424258846,1424258847,70.353,124.306203,0.149497,0.066932,0.082565,0,1,1,, ,1,1,1,4,1,1,1,Worms,1
175.45.176.0,46976,149.171.126.11,80,tcp,FIN,0.205475,1314,268,254,252,2,1,http,46059.12891,8721.255859,10,6,255,255,2204486000,1990559986,131,45,1,0,1183.326781,50.607621,1424260500,1424260500,20.689778,33.332801,0.096599,0.038805,0.057794,0,1,1,, ,1,1,1,18,1,1,1,Worms,1
